2,26,3,852,98,NULL,NULL,510,508,598,680,21,27,21,27,21,27,NULL,NULL,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,-2,1,1,1,1,0,0,1,1,0,1,0,0,0,0,2,-2,1,307,2,-2,1,307,1,30,60,1,1,1,1,1,2,NULL,3,NULL,NULL,NULL,NULL,453,NULL,21838,21838,34252,14838,14838,NULL,3093,1938,1155,762,636,126,2331,1302,1029,4,70,26,0,5128,3662,University of Michigan-Dearborn,"Dearborn, MI",NULL,9876,832
2,9,1,546,87,460,628,430,NULL,NULL,750,19,25,18,25,19,25,NULL,NULL,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,-2,1,1,1,0,1,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,30,55,1,1,1,1,1,1,310,2,NULL,4692,2814,NULL,320,31296,22698,22698,31296,13991,13991,22698,3821,2736,1085,1359,1151,208,2462,1585,877,3,57,39,0,4744,3545,University of Michigan-Flint,"Flint, MI",22698,8676,606
2,15,6,218,91,450,560,460,440,510,560,20,25,18,24,19,25,6,8,1,1,1,0,1,0,0,1,1,0,1,0,0,1,0,-2,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,155,1,155,1,155,2,-2,1,30,NULL,1,1,1,1,2,1,591,1,19,3288,3730,NULL,121,21760,21760,21760,21760,14742,14742,21760,673,673,0,266,266,0,407,407,0,30,46,24,0,1393,1371,University of Minnesota-Crookston,"Crookston, MN",21760,10030,230
2,46,2,1851,98,460,580,490,480,560,600,22,26,20,25,22,26,6,8,1,1,1,0,1,0,0,1,1,1,1,1,0,1,0,-2,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,155,1,155,1,155,1,155,1,35,75,1,1,1,1,1,1,3173,1,19,NULL,NULL,6732,992,25750,23085,23085,25750,16353,16353,23085,1247,506,741,711,329,382,536,177,359,7,88,5,0,9861,1630,University of Minnesota-Duluth,"Duluth, MN",23085,11720,1780
2,33,8,396,96,510,650,540,560,620,670,23,28,21,28,22,27,6,8,1,1,1,0,0,0,0,0,1,0,1,1,0,1,0,-2,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,354,1,354,1,354,1,354,1,25,NULL,1,1,1,1,2,1,979,2,NULL,3460,3864,NULL,184,23013,23013,23013,23013,15689,15689,23013,67,67,0,51,51,0,16,16,0,5,92,4,0,1766,130,University of Minnesota-Morris,"Morris, MN",23013,11720,397
2,2,1,135,96,510,700,510,440,690,600,22,26,21,26,22,26,6,8,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,-2,0,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,30,NULL,1,1,1,2,2,1,237,3,NULL,6600,NULL,NULL,27,22900,24300,24300,24300,16300,16300,22900,37,37,0,20,20,0,17,17,0,1,90,9,0,374,40,University of Minnesota-Rochester,"Rochester, MN",22900,11720,137
2,778,14,5050,92,540,690,620,560,670,740,25,30,24,31,25,30,7,8,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,-2,1,1,1,1,1,0,1,1,1,0,0,0,0,1,1,107,1,107,1,107,1,107,1,55,75,1,1,1,1,1,1,6346,2,NULL,4748,3664,NULL,2716,30315,25065,25065,30315,16653,16653,25065,17311,3970,13341,8563,2055,6508,8748,1915,6833,6,82,12,0,38921,12932,University of Minnesota-Twin Cities,"Minneapolis, MN",25065,12060,5182
2,998,30,2935,87,480,600,480,NULL,NULL,600,21,27,21,29,19,26,NULL,NULL,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,-2,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,130,1,130,1,130,1,130,1,35,40,1,1,1,1,1,1,5268,2,NULL,4150,2700,NULL,1430,31510,21526,21526,31510,12326,12326,21526,3364,1734,1630,2224,1195,1029,1140,539,601,1,88,11,0,16949,1845,University of Mississippi,"University, MS",21526,6282,3344
2,631,10,6168,95,510,640,530,NULL,NULL,650,23,28,23,29,23,27,NULL,NULL,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,-2,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,130,1,130,1,130,1,130,1,50,55,1,1,1,1,1,1,7177,2,NULL,5564,3380,NULL,3062,36496,NULL,NULL,NULL,NULL,NULL,22387,6351,1145,5206,3510,613,2897,2841,532,2309,1,95,4,0,30304,4400,University of Missouri-Columbia,"Columbia, MO",22387,8082,6363
2,71,6,1056,93,510,670,520,NULL,NULL,700,20,27,19,27,19,27,NULL,NULL,1,1,1,0,1,1,0,0,1,1,1,1,0,1,0,-2,1,1,1,1,1,0,1,1,1,0,0,0,0,0,2,-2,1,120,2,-2,1,120,1,35,35,1,1,1,1,1,1,1399,1,15,NULL,NULL,10535,468,39010,27205,27205,39739,18933,18933,26476,6324,2678,3646,3036,1548,1488,3288,1130,2158,16,58,25,0,9809,6181,University of Missouri-Kansas City,"Kansas City, MO",26476,7968,1082
2,28,5,507,93,NULL,NULL,480,NULL,NULL,660,22,27,21,27,20,26,NULL,NULL,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,-2,0,1,1,1,1,0,1,1,1,0,0,0,0,0,2,-2,1,145,1,145,2,-2,1,35,35,1,1,1,1,1,1,1277,2,NULL,5200,3490,NULL,226,37647,24834,24834,38403,16562,16562,24078,6268,3763,2505,2212,1571,641,4056,2192,1864,28,44,28,0,7071,9634,University of Missouri-St Louis,"Saint Louis, MO",24078,7968,513
2,17,7,213,93,437,608,470,NULL,NULL,690,20,25,20,26,17,24,NULL,NULL,1,0,1,0,1,1,0,1,0,0,1,1,0,1,0,-2,1,1,1,1,0,0,1,1,0,1,0,0,0,0,2,-2,1,334,1,334,1,334,1,50,40,1,1,1,1,2,1,610,2,NULL,4600,3550,NULL,86,31260,33922,33922,33922,24428,24428,31260,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1334,385,University of Mobile,"Mobile, AL",31260,17110,222
1,27,5,473,93,NULL,NULL,485,NULL,NULL,605,20,26,21,28,17,24,NULL,NULL,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,-2,0,1,1,1,0,0,1,1,1,0,0,0,0,0,2,-2,1,157,1,157,1,157,1,30,30,1,1,1,1,1,1,1253,1,19,3520,2002,NULL,176,27042,19334,19334,28124,12808,12808,18252,687,341,346,322,217,105,365,124,241,1,86,13,0,2511,572,University of Montevallo,"Montevallo, AL",18252,8790,543
2,164,25,594,92,440,550,480,NULL,NULL,590,20,25,19,24,19,25,NULL,NULL,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,-2,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,191,1,191,1,191,1,191,1,0,30,1,1,1,2,2,1,1701,1,20,4060,4420,NULL,323,37865,33370,33370,33370,31720,31720,37865,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,2210,43,University of Mount Union,"Alliance, OH",37865,26350,636
2,19,2,1002,88,470,580,510,NULL,NULL,610,20,25,19,25,19,25,NULL,NULL,1,0,1,0,1,1,0,0,1,0,0,0,0,0,0,-2,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,148,1,148,1,148,1,148,1,45,45,1,1,1,1,1,1,2130,1,21,4014,3924,NULL,494,25146,19521,19521,25146,11333,11333,19521,1939,603,1336,466,336,130,1473,267,1206,2,87,11,0,5187,2012,University of Nebraska at Kearney,"Kearney, NE",19521,5235,1009
2,0,0,1685,96,NULL,NULL,NULL,NULL,NULL,NULL,19,26,19,26,17,25,NULL,NULL,1,1,1,0,1,1,0,1,1,0,1,1,0,1,0,-2,0,1,1,1,1,0,1,1,1,0,0,0,0,0,2,-2,1,120,1,120,1,120,1,45,45,1,1,1,1,1,1,2100,2,NULL,NULL,NULL,8465,832,29545,18510,18510,28520,11070,11070,19535,4902,2854,2048,1886,1413,473,3016,1441,1575,1,75,24,0,9929,4857,University of Nebraska at Omaha,"Omaha, NE",19535,5240,1709
2,317,8,3702,94,510,660,540,NULL,NULL,680,22,29,21,29,22,28,NULL,NULL,1,0,1,0,1,1,1,1,1,0,1,1,0,1,0,-2,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,107,1,107,1,107,1,107,1,45,50,1,1,1,1,1,1,7501,1,21,5092,4030,NULL,2079,34450,21226,21226,33976,12578,12578,21700,4953,1241,3712,2489,813,1676,2464,428,2036,2,92,6,0,20580,3627,University of Nebraska-Lincoln,"Lincoln, NE",21700,6480,3775
2,2264,69,1018,31,440,550,440,NULL,NULL,560,18,24,17,24,17,24,NULL,NULL,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,-2,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,203,1,203,1,203,1,203,1,60,60,1,1,1,1,1,1,1440,1,15,5880,4644,NULL,1423,35469,23855,23855,37765,14343,14343,21559,10139,5972,4167,4451,2714,1737,5688,3258,2430,0,73,27,0,18175,9214,University of Nevada-Las Vegas,"Las Vegas, NV",21559,6089,3234
2,2273,79,1509,52,470,580,480,450,560,600,21,26,20,26,20,26,6,8,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,-2,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,203,1,203,1,203,1,203,1,60,60,1,1,1,1,1,1,2444,2,NULL,4750,4768,NULL,1342,36710,25100,25100,39010,13572,13572,22800,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,13733,4494,University of Nevada-Reno,"Reno, NV",22800,6105,2867
2,599,95,108,17,470,570,490,NULL,NULL,590,21,26,20,26,21,26,NULL,NULL,1,1,1,0,1,1,0,0,1,0,1,1,0,1,0,-2,1,1,1,1,0,0,1,1,1,0,0,0,0,0,2,-2,1,168,2,-2,1,168,1,40,40,1,1,1,1,2,1,1519,1,19,NULL,NULL,12500,180,48520,46620,46620,46620,36920,36920,48520,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,4695,971,University of New England,"Biddeford, ME",48520,30750,623
2,71,95,7,9,470,570,470,440,550,580,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0,-2,1,1,1,0,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,45,NULL,1,1,1,1,1,2,NULL,3,NULL,NULL,NULL,NULL,39,NULL,30907,30907,43367,21507,21507,NULL,285,247,38,105,103,2,180,144,36,1,69,30,0,588,292,University of New Hampshire at Manchester,"Manchester, NH",NULL,13350,76
2,2809,94,531,18,490,590,500,NULL,NULL,610,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,1,1,0,1,1,1,1,1,0,1,0,-2,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,110,1,101,2,-2,1,101,1,65,65,1,1,1,2,1,1,7456,2,NULL,6090,4474,NULL,1319,42260,33600,33600,46060,21250,21250,29800,2001,438,1563,996,294,702,1005,144,861,2,95,3,0,13614,1653,University of New Hampshire-Main Campus,"Durham, NH",29800,13670,2969
2,1021,91,277,25,470,570,480,470,570,580,20,26,19,26,19,26,NULL,NULL,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,-2,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,153,1,153,1,153,1,153,4,25,75,1,1,1,1,2,1,2674,1,21,8500,5100,NULL,533,48910,47810,47810,47810,40510,40510,48910,1487,437,1050,657,198,459,830,239,591,3,87,9,0,5184,1167,University of New Haven,"West Haven, CT",48910,31500,1081
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,0,1,1,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,15,NULL,1,1,1,1,1,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,16428,16428,18828,6416,6416,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1376,1431,University of New Mexico-Gallup Campus,"Gallup, NM",NULL,1454,494
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,10,NULL,1,1,1,1,1,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,16332,16332,19128,6320,6320,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,148,535,University of New Mexico-Los Alamos Campus,"Los Alamos, NM",NULL,1500,63
1,603,18,3041,91,470,600,470,NULL,NULL,590,19,25,19,25,18,25,NULL,NULL,1,0,1,0,1,1,1,1,1,1,1,0,0,1,0,-2,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,203,1,203,1,203,1,203,1,20,50,1,1,1,1,1,1,3300,2,NULL,4822,3460,NULL,1444,33712,20774,20774,35412,10762,10762,19074,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,20666,8367,University of New Mexico-Main Campus,"Albuquerque, NM",19074,4826,3388
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,1,0,0,0,0,0,1,1,0,0,0,0,0,-2,1,1,1,1,1,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,10,NULL,1,1,1,1,1,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,16428,16428,19027,6416,6416,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,616,1044,University of New Mexico-Taos Campus,"Ranchos de Taos, NM",NULL,1632,150
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,1,0,0,0,0,0,0,1,0,0,0,0,0,-2,1,1,1,1,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,15,NULL,1,1,1,1,1,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,15685,15685,18306,6091,6091,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1135,1187,University of New Mexico-Valencia County Campus,"Los Lunas, NM",NULL,1471,362
2,82,9,815,92,480,648,482,NULL,NULL,610,20,25,21,26,20,24,NULL,NULL,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,-2,0,1,1,1,1,0,1,1,1,0,0,0,0,0,2,-2,1,335,1,335,1,335,1,50,50,1,1,1,1,1,1,1604,1,16,NULL,NULL,8504,454,30716,22565,22565,34577,10768,10768,18704,4209,2369,1840,2163,1268,895,2046,1101,945,3,66,31,0,7085,2986,University of New Orleans,"New Orleans, LA",18704,5164,851
2,23,2,1036,96,435,550,440,NULL,NULL,535,18,24,18,25,17,23,NULL,NULL,1,0,1,0,1,1,0,0,1,1,1,1,0,0,0,-2,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,146,1,146,1,146,1,146,1,25,25,1,1,1,1,1,1,1200,2,NULL,2862,3374,NULL,466,21892,16228,16228,21556,10328,10328,16564,1757,991,766,787,586,201,970,405,565,5,78,16,0,5234,1798,University of North Alabama,"Florence, AL",16564,5328,1056
1,509,94,126,23,540,640,530,510,630,620,24,28,23,30,23,27,6,8,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,-2,1,1,1,1,0,0,1,1,1,0,0,0,0,0,2,-2,1,106,1,106,1,106,1,50,50,1,1,1,1,1,1,1382,2,NULL,4348,3236,NULL,217,31522,17700,17700,31522,10116,10116,17700,865,817,48,432,432,0,433,385,48,1,76,22,1,3054,697,University of North Carolina at Asheville,"Asheville, NC",17700,3476,549
1,3777,94,1423,35,590,700,610,590,690,700,27,32,26,33,26,32,8,9,1,0,1,0,1,1,1,1,1,1,1,1,0,1,0,-2,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,102,1,102,1,102,1,102,1,80,85,1,1,1,1,1,1,10223,2,NULL,5630,4104,NULL,1698,43847,23095,23095,43847,13361,13361,23095,8859,894,7965,5045,545,4500,3814,349,3465,1,94,5,0,24498,4780,University of North Carolina at Chapel Hill,"Chapel Hill, NC",23095,5823,3859
1,3015,95,603,19,480,560,500,460,550,590,20,24,19,24,20,25,6,8,1,0,1,0,1,1,0,1,1,1,1,1,0,1,0,-2,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,114,1,103,1,103,1,103,1,60,65,1,1,1,1,1,1,5168,2,NULL,4480,3880,NULL,1561,31203,18500,18500,31029,9531,9531,18674,7951,4101,3850,3435,2211,1224,4516,1890,2626,0,80,19,0,20014,6218,University of North Carolina at Charlotte,"Charlotte, NC",18674,3453,3449
1,2250,92,389,16,460,560,470,440,540,560,20,23,18,24,19,24,NULL,NULL,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,-2,0,1,1,1,0,0,1,1,1,0,0,0,0,0,2,-2,1,131,1,131,1,131,1,55,55,1,1,1,1,1,1,4440,1,19,5100,3048,NULL,804,31504,20164,20164,33962,11818,11818,17706,5737,2957,2780,2547,1670,877,3190,1287,1903,0,80,20,0,14398,4118,University of North Carolina at Greensboro,"Greensboro, NC",17706,3779,2444
1,854,83,143,14,410,490,430,390,470,510,17,20,15,20,16,21,NULL,NULL,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,-2,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,141,1,157,1,157,1,157,1,45,45,1,1,1,1,1,1,1976,2,NULL,3900,3280,NULL,476,25594,16169,16169,25376,10009,10009,16387,2220,1571,649,863,739,124,1357,832,525,1,71,29,0,4602,1667,University of North Carolina at Pembroke,"Pembroke, NC",16387,3012,1010
1,153,86,41,23,510,630,470,500,600,600,22,26,23,29,22,26,6,8,1,0,1,0,0,0,0,0,0,0,0,0,0,0,1,-2,0,1,1,0,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,1,95,95,1,1,1,2,1,1,379,2,NULL,4018,4142,NULL,109,33446,20301,20301,33446,10989,10989,20301,124,51,73,114,42,72,10,9,1,2,92,7,0,857,23,University of North Carolina School of the Arts,"Winston-Salem, NC",20301,5270,168
1,1651,83,657,33,540,620,550,520,600,630,22,27,21,27,22,26,6,8,1,0,1,0,0,0,0,0,1,0,1,1,0,1,0,-2,0,1,1,1,0,0,1,1,1,0,0,0,0,0,2,-2,1,110,1,110,1,110,1,60,60,1,1,1,1,1,1,4147,1,19,5224,3396,NULL,799,30541,18438,18438,30541,10100,10100,18438,2714,1712,1002,1382,1106,276,1332,606,726,1,85,14,0,11777,1956,University of North Carolina Wilmington,"Wilmington, NC",18438,3743,2033
1,151,7,1974,94,470,585,500,460,570,620,21,26,20,25,20,26,NULL,NULL,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,-2,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,105,1,105,1,362,1,105,1,35,35,1,1,1,1,1,1,3192,1,21,NULL,NULL,6524,1075,30970,21054,21054,30970,14654,14654,21054,4621,2089,2532,1866,784,1082,2755,1305,1450,0,82,17,0,11382,3868,University of North Dakota,"Grand Forks, ND",21054,5938,2323
2,841,52,770,48,530,620,540,500,590,620,23,26,21,26,22,26,7,8,1,0,1,0,1,1,1,0,1,1,0,0,0,0,0,-2,0,1,1,1,1,0,1,1,1,0,0,0,0,0,2,-2,1,135,1,135,1,135,1,30,30,1,1,1,1,1,1,2900,1,19,4900,3692,NULL,709,34575,20768,20768,35227,11926,11926,20116,4903,3497,1406,2010,1554,456,2893,1943,950,0,75,24,0,11031,5170,University of North Florida,"Jacksonville, FL",20116,3806,1565
2,3761,84,1942,44,480,600,500,NULL,NULL,610,21,26,19,26,20,26,NULL,NULL,1,0,1,0,1,1,0,1,1,0,1,0,0,1,0,-2,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,134,1,134,2,-2,1,134,1,60,60,1,1,1,1,1,1,5781,1,21,NULL,NULL,7150,2127,27947,20481,20481,28905,13265,13265,19523,13071,6977,6094,5807,3460,2347,7264,3517,3747,1,76,23,0,27148,10802,University of North Texas,"Denton, TX",19523,6187,4283
2,269,12,2039,88,470,580,470,NULL,NULL,570,20,24,19,25,18,24,NULL,NULL,1,0,1,0,1,1,0,1,1,0,1,1,0,1,0,-2,1,1,1,1,0,0,1,1,1,0,0,0,0,0,1,105,1,105,1,362,1,105,1,45,50,1,1,1,1,1,1,3109,1,19,4708,5130,NULL,862,30938,20262,20262,31536,10424,10424,19664,3650,1345,2305,1517,833,684,2133,512,1621,3,84,13,0,10132,2938,University of Northern Colorado,"Greeley, CO",19664,5214,2196
2,53,3,1674,98,NULL,NULL,460,NULL,NULL,520,21,25,20,25,19,25,NULL,NULL,1,0,1,0,1,1,0,0,1,0,1,1,0,1,0,-2,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,123,1,123,2,-2,1,123,1,40,50,1,1,1,1,1,1,4635,1,19,3703,3894,NULL,638,28504,19418,19418,28504,11821,11821,19418,2128,948,1180,890,582,308,1238,366,872,0,91,9,0,10361,1912,University of Northern Iowa,"Cedar Falls, IA",19418,6648,1682
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,1,0,1,0,1,1,0,0,0,1,0,0,0,0,0,-2,1,1,1,1,0,0,1,1,0,1,0,0,0,0,2,-2,1,307,1,307,2,-2,2,20,20,1,1,1,1,2,1,1482,2,NULL,2700,4410,NULL,NULL,21725,21725,21725,21725,14975,14975,21725,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,3661,475,University of Northwestern Ohio,"Lima, OH",21725,9276,1393
2,964,48,1047,52,660,750,680,NULL,NULL,770,31,34,NULL,NULL,NULL,NULL,NULL,NULL,0,0,1,0,1,1,1,1,1,0,0,0,0,0,0,-2,0,1,1,1,0,0,1,1,1,0,0,0,0,0,1,113,1,104,1,104,1,104,1,75,50,1,1,1,1,2,1,6481,2,NULL,NULL,NULL,11934,1028,57805,57805,57805,57805,45871,45871,57805,2337,10,2327,2183,8,2175,154,2,152,1,98,0,0,11940,186,University of Notre Dame,"Notre Dame, IN",57805,42464,1887
2,1513,37,3543,86,510,640,540,NULL,NULL,660,23,29,22,30,23,28,NULL,NULL,1,1,1,0,1,1,1,1,1,1,1,1,0,1,0,-2,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,108,1,108,1,108,1,108,1,40,40,1,1,1,1,1,1,5848,2,NULL,4588,3794,NULL,1971,34927,23290,23290,34927,15491,15491,23290,7770,2804,4966,3521,1511,2010,4249,1293,2956,1,86,13,0,21272,6235,University of Oklahoma Norman Campus,"Norman, OK",23290,3957,4004
1,3238,77,731,18,492,610,501,NULL,NULL,613,21,27,20,27,21,27,NULL,NULL,1,0,1,0,1,1,0,0,1,0,1,0,0,1,0,-2,1,1,1,1,1,0,1,1,1,0,0,0,0,0,1,127,1,127,1,127,1,127,2,50,50,1,1,1,1,1,1,4647,1,19,NULL,NULL,10580,1835,42720,23370,23370,42720,12790,12790,23370,4561,1802,2759,3460,1253,2207,1101,549,552,1,90,9,0,21914,2604,University of Oregon,"Eugene, OR",23370,8010,3582
2,2104,86,890,36,660,760,690,680,770,780,30,34,31,35,29,34,8,10,0,0,1,0,1,1,1,1,1,1,1,1,1,1,0,-2,0,1,1,1,1,0,1,1,1,0,0,0,0,0,1,117,1,117,1,117,1,117,1,75,80,1,1,1,1,1,1,6700,2,NULL,7952,4416,NULL,1232,59600,NULL,NULL,NULL,NULL,NULL,59600,9823,751,9072,7671,210,7461,2152,541,1611,2,92,6,0,21416,3309,University of Pennsylvania,"Philadelphia, PA",59600,39088,2112
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-2,0,1,0,0,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,5,0,45,1,1,2,2,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,23434,23434,23434,17274,17274,NULL,2641,2248,393,2641,2248,393,0,0,0,0,19,81,0,3193,0,University of Phoenix-Albuquerque Campus,"Albuquerque, NM",NULL,9942,95
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-2,0,1,0,0,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,5,0,45,1,1,2,2,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,23434,23434,23434,17274,17274,NULL,1647,1477,170,1647,1477,170,0,0,0,0,14,86,0,1886,0,University of Phoenix-Atlanta Campus,"Sandy Springs, GA",NULL,10680,135
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-2,0,1,0,0,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,5,0,45,1,1,2,2,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,23434,23434,23434,17274,17274,NULL,904,822,82,904,822,82,0,0,0,0,11,88,0,1017,0,University of Phoenix-Augusta Campus,"Augusta, GA",NULL,10392,39
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-2,0,1,0,0,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,5,0,45,1,1,2,2,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,24514,24514,24514,18354,18354,NULL,603,558,45,603,558,45,0,0,0,0,16,84,0,707,0,University of Phoenix-Austin Campus,"Austin, TX",NULL,11232,39
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0,-2,0,1,0,0,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,5,0,45,1,1,2,2,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,23434,23434,23434,17274,17274,NULL,596,500,96,596,500,96,0,0,0,0,11,89,0,659,0,University of Phoenix-Baton Rouge,"Baton Rouge, LA",NULL,9960,26
-2,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,NULL,0,1,1,0,0,0,0,0,0,1,1,1,1,0,0,-2,0,1,0,0,0,0,1,2,0,0,0,0,0,0,2,-2,2,-2,2,-2,2,-2,5,0,45,1,1,2,2,2,2,NULL,3,NULL,NULL,NULL,NULL,NULL,NULL,24514,24514,24514,18354,18354,NULL,1656,1368,288,1656,1368,288,0,0,0,0,17,82,0,1962,0,University of Phoenix-Bay Area Campus,"San Jose, CA",NULL,12017,41
